Price,Close,Volume,Rolling_30,Daily_Return
2022-07-27,22930.548828125,31758955233,21108.154361979166,0.0796052030234431
2022-07-28,23843.88671875,40212386158,21226.929427083334,0.0398306162434614
2022-07-29,23804.6328125,35887249746,21350.283072916667,-0.0016462880701044735
2022-07-30,23656.20703125,28148218301,21479.332421875,-0.006235163651508224
2022-07-31,23336.896484375,23553591896,21614.916731770834,-0.013497960448739299
2022-08-01,23314.19921875,25849159141,21750.648177083334,-0.0009725914343493569
2022-08-02,22978.1171875,28389250717,21873.349544270834,-0.014415336683737068
2022-08-03,22846.5078125,26288169966,21960.5244140625,-0.0057275961266136655
2022-08-04,22630.95703125,25120229769,22041.885807291666,-0.009434736504108754
2022-08-05,23289.314453125,28881249043,22133.254752604167,0.029091011085651708
2022-08-06,22961.279296875,15978259885,22177.377799479167,-0.014085221654344782
2022-08-07,23175.890625,15886817043,22225.5369140625,0.009346662498644243
2022-08-08,23809.486328125,28575544847,22299.446223958334,0.02733856978257987
2022-08-09,23164.318359375,23555719219,22376.241861979168,-0.02709709734425869
2022-08-10,23947.642578125,32837431722,22508.811393229167,0.033815983988709775
2022-08-11,23957.529296875,37127036580,22663.265234375,0.00041284726535173455
2022-08-12,24402.818359375,27265804688,22802.956705729168,0.018586602023192844
2022-08-13,24424.068359375,22987346289,22931.4283203125,0.0008708010561344626
2022-08-14,24319.333984375,22994133555,23047.528515625,-0.004288162539464846
2022-08-15,24136.97265625,35123501685,23145.750390625,-0.007498615226969818
2022-08-16,23883.291015625,27753685646,23249.215299479165,-0.010510085263709001
2022-08-17,23335.998046875,30931623076,23277.558919270832,-0.02291530796119967
2022-08-18,23212.73828125,23747613147,23271.669075520833,-0.005281958173694035
2022-08-19,20877.552734375,40509610260,23193.196419270833,-0.10059931398792521
2022-08-20,21166.060546875,27595671000,23126.577473958332,0.013819043648011897
2022-08-21,21534.12109375,23102307723,23087.215559895834,0.01738918520335342
2022-08-22,21398.908203125,31666498758,23051.663216145833,-0.006279006699941081
2022-08-23,21528.087890625,31878280659,23015.62734375,0.006036741981122917
2022-08-24,21395.01953125,31962253368,23016.737955729168,-0.006181150878381003
2022-08-25,21600.904296875,31028679593,23028.776302083334,0.009623023027591993
2022-08-26,20260.01953125,42326789564,22939.758658854167,-0.06207539958496022
2022-08-27,20041.73828125,30116729776,22813.020377604167,-0.010773990107132536
2022-08-28,19616.814453125,24366810591,22673.426432291668,-0.021201944769558057
2022-08-29,20297.994140625,32637854078,22561.486002604168,0.03472427641744291
2022-08-30,19796.80859375,34483360283,22443.483072916668,-0.024691382971281484
2022-08-31,20049.763671875,33225232872,22334.6685546875,0.012777568511970205
2022-09-01,20127.140625,30182031010,22239.636002604166,0.0038592451457939436
2022-09-02,19969.771484375,29123998928,22143.744791666668,-0.007818752974256604
2022-09-03,19832.087890625,23613051457,22050.449153645834,-0.006894600364241943
2022-09-04,19986.712890625,25245861652,21940.362434895833,0.007796708085036963
2022-09-05,19812.37109375,28813460025,21835.398828125,-0.008722884940063236
2022-09-06,18837.66796875,43403978910,21690.79140625,-0.04919669232863699
2022-09-07,19290.32421875,35239757134,21540.152669270832,0.024029314602578067
2022-09-08,19329.833984375,32194477850,21412.3365234375,0.0020481649337233954
2022-09-09,21381.15234375,48469528171,21326.786848958334,0.10612188190716765
2022-09-10,21680.5390625,36913738894,21250.887174479165,0.014002365912589188
2022-09-11,21769.255859375,34493951963,21163.1017578125,0.004092001431295067
2022-09-12,22370.44921875,50212088965,21094.647786458332,0.027616624254801714
2022-09-13,20296.70703125,51091116622,20960.560221354168,-0.09270006906083372
2022-09-14,20241.08984375,37872380889,20830.6974609375,-0.0027402074343571003
2022-09-15,19701.2109375,36389011503,20691.294791666667,-0.026672422800232853
2022-09-16,19772.583984375,30123362273,20572.514322916668,0.003622774615297697
2022-09-17,20127.576171875,24957448100,20469.6755859375,0.017953757980268437
2022-09-18,19419.505859375,31254779144,20421.0740234375,-0.035179114785287124
2022-09-19,19544.12890625,40177002624,20367.009635416667,0.006417415961943007
2022-09-20,18890.7890625,36791346508,20278.898567708333,-0.033428956945789956
2022-09-21,18547.400390625,46363793975,20183.848307291668,-0.018177571658806957
2022-09-22,19413.55078125,41135767926,20113.363736979165,0.04669928789927913
2022-09-23,19297.638671875,38896078052,20043.451041666667,-0.005970680514919002
2022-09-24,18937.01171875,26149643168,19954.654622395832,-0.01868762076318642
2022-09-25,18802.09765625,23359966112,19906.0572265625,-0.007124358610731463
2022-09-26,19222.671875,44148798321,19878.755013020833,0.022368473265013344
2022-09-27,19110.546875,58571439619,19861.879427083335,-0.005832956039052206
2022-09-28,19426.720703125,53071298734,19832.836979166666,0.016544467837213528
2022-09-29,19573.05078125,41037843771,19825.378385416665,0.007532412719634118
2022-09-30,19431.7890625,43975248085,19804.779231770834,-0.0072171538473359
2022-10-01,19312.095703125,18719537670,19777.611067708334,-0.0061596674907298254
2022-10-02,19044.107421875,20765955327,19746.755598958334,-0.013876706359042923
2022-10-03,19623.580078125,30484729489,19739.805338541668,0.030427924155919772
2022-10-04,20336.84375,35887278685,19751.4763671875,0.036347275524413414
2022-10-05,20160.716796875,33223790572,19763.087890625,-0.008660486125090072
2022-10-06,19955.443359375,34711412966,19800.3470703125,-0.01018185214187517
2022-10-07,19546.849609375,29227315390,19808.897916666665,-0.02047530303595302
2022-10-08,19416.568359375,16437423167,19811.7890625,-0.006665076603316944
2022-10-09,19446.42578125,16837262532,19747.298177083332,0.0015377290838616275
2022-10-10,19141.484375,27425022774,19662.663020833334,-0.01568110303046133
2022-10-11,19051.41796875,28711532910,19572.068424479166,-0.00470529894576166
2022-10-12,19157.4453125,24950173846,19464.968294270835,0.005565325579645286
2022-10-13,19382.904296875,44219840004,19434.508203125,0.011768739552548313
2022-10-14,19185.65625,38452356727,19399.327083333334,-0.010176392755898878
2022-10-15,19067.634765625,16192235532,19378.207877604167,-0.0061515479500473536
2022-10-16,19268.09375,17988916650,19361.391536458334,0.010513049302600663
2022-10-17,19550.7578125,27472552998,19342.1642578125,0.014670058500208416
2022-10-18,19334.416015625,30580012344,19339.3279296875,-0.011065647631146036
2022-10-19,19139.53515625,22425387184,19325.841471354168,-0.010079479991405349
2022-10-20,19053.740234375,24493974420,19331.273177083334,-0.004482602172654282
2022-10-21,19172.46875,32459287866,19352.1087890625,0.006231244583192241
2022-10-22,19208.189453125,16104440957,19345.263411458334,0.0018631248583989013
2022-10-23,19567.0078125,22128794335,19354.2423828125,0.018680488353712166
2022-10-24,19345.572265625,30202235805,19367.861067708334,-0.011316781236911488
2022-10-25,20095.857421875,47761524910,19410.986393229166,0.03878330120960949
2022-10-26,20770.44140625,58895950537,19462.5787109375,0.03356831063305088
2022-10-27,20285.8359375,49625110402,19501.755013020833,-0.0233314959115013
2022-10-28,20595.3515625,43994715910,19540.709375,0.015257721000682789
2022-10-29,20818.4765625,40369840645,19582.223567708334,0.01083375534148523
2022-10-30,20635.603515625,31486345556,19622.350716145833,-0.008784170461560437
2022-10-31,20495.7734375,45668466815,19661.806640625,-0.006776156462742766
2022-11-01,20485.2734375,39819303159,19709.8455078125,-0.0005123007449325812
2022-11-02,20159.50390625,55552169483,19727.709635416668,-0.015902620594443806
2022-11-03,20209.98828125,43228750179,19723.481119791668,0.0025042468919260763
2022-11-04,21147.23046875,64072727950,19756.364908854168,0.0463751969796804
2022-11-05,21282.69140625,37846047609,19800.606510416666,0.006405611254872046
2022-11-06,20926.486328125,35082693210,19846.594401041668,-0.01673684363155281
2022-11-07,20602.81640625,53510852236,19886.136002604166,-0.015466997985227438
2022-11-08,18541.271484375,118992465607,19855.964192708332,-0.10006131594948431
2022-11-09,15880.7802734375,102905151606,19747.274055989583,-0.14349022466876316
2022-11-10,17586.771484375,83202283721,19698.452506510417,0.10742489862358795
2022-11-11,17034.29296875,55871616488,19627.68076171875,-0.03141443647663533
2022-11-12,16799.185546875,29717699419,19541.556803385418,-0.013802006476365758
2022-11-13,16353.365234375,27209183682,19447.147102864583,-0.026538209918333333
2022-11-14,16618.19921875,49630243054,19365.499251302084,0.016194463988263186
2022-11-15,16884.61328125,36599436183,19286.04990234375,0.016031463998783302
2022-11-16,16669.439453125,33925512989,19190.00595703125,-0.0127437818409466
2022-11-17,16687.517578125,27868914022,19101.776009114583,0.0010845070736082985
2022-11-18,16697.77734375,26862218609,19020.38408203125,0.0006148167681003791
2022-11-19,16711.546875,16106223492,18942.310970052084,0.0008246325823211276
2022-11-20,16291.83203125,21313378652,18846.28974609375,-0.025115259939095247
2022-11-21,15787.2841796875,37429485518,18732.2595703125,-0.030969374751391165
2022-11-22,16189.76953125,30726828760,18619.6849609375,0.025494274188105903
2022-11-23,16610.70703125,32958875628,18528.522786458332,0.02600021570334854
2022-11-24,16604.46484375,26129037414,18412.143033854165,-0.0003757930043709612
2022-11-25,16521.841796875,18678255976,18270.523046875,-0.004975953615638518
2022-11-26,16464.28125,18000008764,18143.137890625,-0.0034839061881034583
2022-11-27,16444.626953125,20443898509,18004.780403645833,-0.0011937537130568554
2022-11-28,16217.322265625,27743025156,17851.40859375,-0.013822428939733733
2022-11-29,16444.982421875,23581685468,17711.721223958335,0.014038085481754337
2022-11-30,17168.56640625,29523576583,17600.814322916667,0.044000289316970864
2022-12-01,16967.1328125,22895392882,17483.54296875,-0.011732697360023692
2022-12-02,17088.66015625,19539705127,17381.181510416667,0.007162515027905547
2022-12-03,16908.236328125,16217776704,17271.123111979166,-0.010558102652595158
2022-12-04,17130.486328125,16824520830,17137.231640625,0.013144481522908036
2022-12-05,16974.826171875,22209086834,16993.6361328125,-0.00908673304822849
2022-12-06,17089.50390625,19889922369,16865.73671875,0.006755753090715411
2022-12-07,16848.126953125,19675404389,16740.580403645832,-0.01412428087141393
2022-12-08,17233.474609375,20496603770,16696.987174479167,0.022871839541696026
2022-12-09,17133.15234375,20328426366,16738.73291015625,-0.005821360340788395
2022-12-10,17128.724609375,12706781969,16723.464680989582,-0.00025843080632004245
2022-12-11,17104.193359375,14122486832,16725.794694010416,-0.0014321702613265819
2022-12-12,17206.4375,19617581341,16739.369759114583,0.005977723618808328
2022-12-13,17781.318359375,26634741631,16786.968196614584,0.033410801008343594
2022-12-14,17815.650390625,25534481470,16826.883235677084,0.0019307922256450727
2022-12-15,17364.865234375,20964448341,16842.891634114585,-0.02530276169357326
2022-12-16,16647.484375,24031608960,16842.159798177083,-0.04131220425223303
2022-12-17,16795.091796875,14463581825,16845.74560546875,0.008866650272798315
2022-12-18,16757.9765625,10924354698,16847.75224609375,-0.0022098857704312413
2022-12-19,16439.6796875,17221074814,16838.690006510416,-0.01899375344110854
2022-12-20,16906.3046875,22722096615,16859.172428385416,0.028384068842582266
2022-12-21,16817.53515625,14882945045,16893.514127604165,-0.005250676176186131
2022-12-22,16830.341796875,16441573050,16914.866536458332,0.0007615052090579333
2022-12-23,16796.953125,15329265213,16921.074739583335,-0.001983838015767403
2022-12-24,16847.755859375,9744636213,16929.184440104167,0.003024520816182319
2022-12-25,16841.986328125,11656379938,16939.855924479165,-0.000342451024228807
2022-12-26,16919.8046875,11886957804,16955.0400390625,0.004620497716771643
2022-12-27,16717.173828125,15748580239,16964.124934895834,-0.011975957353969946
2022-12-28,16552.572265625,17005713920,16975.299934895833,-0.009846255365429935
2022-12-29,16642.341796875,14472237479,16981.878580729168,0.0054232979508825885
2022-12-30,16602.5859375,15929162910,16963.012565104167,-0.002388838052975517
2022-12-31,16547.49609375,11239186456,16949.024674479166,-0.0033181483870876605
2023-01-01,16625.080078125,9244361700,16933.572005208334,0.0046885633896178724
2023-01-02,16688.470703125,12097775227,16926.246484375,0.0038129515588565255
2023-01-03,16679.857421875,13903079207,16911.225520833334,-0.000516121662866742
2023-01-04,16863.23828125,18421743322,16907.505924479166,0.010994150293785143
2023-01-05,16836.736328125,13692758566,16899.080338541666,-0.0015715814888571655
2023-01-06,16951.96875,14413662913,16902.541731770834,0.006844106816741524
2023-01-07,16955.078125,7714767174,16893.261848958333,0.00018342264818071996
2023-01-08,17091.14453125,9768827914,16891.861588541666,0.008025112314249405
2023-01-09,17196.5546875,18624736866,16894.122591145835,0.006167530562816603
2023-01-10,17446.29296875,15808338949,16905.525911458335,0.014522576515372032
2023-01-11,17934.896484375,18372283782,16929.807877604166,0.02800615102017323
2023-01-12,18869.587890625,34971338710,16966.083528645835,0.052115795988246116
2023-01-13,19909.57421875,29225029694,17035.880989583333,0.05511441660269112
2023-01-14,20976.298828125,38967784639,17156.262109375,0.05357847423830919
2023-01-15,20880.798828125,19298407543,17297.372591145835,-0.004552757413617381
2023-01-16,21169.6328125,26792494050,17443.190625,0.013832516023570829
2023-01-17,21161.51953125,24999983362,17589.975390625,-0.00038325091993141047
2023-01-18,20688.78125,30005625418,17731.612109375,-0.022339524368838015
2023-01-19,21086.79296875,21152848261,17870.96171875,0.019238045679950355
2023-01-20,22676.552734375,28799154319,18066.2623046875,0.07539125404137925
2023-01-21,22777.625,32442278429,18264.505078125,0.004457126566322689
2023-01-22,22720.416015625,24746386230,18461.953841145834,-0.002511630794474806
2023-01-23,22934.431640625,26518700512,18664.843033854166,0.009419529327844067
2023-01-24,22636.46875,26405069715,18857.992447916666,-0.012991945703908492
2023-01-25,23117.859375,30685366709,19064.594270833335,0.021266153759075257
2023-01-26,23032.77734375,26357839322,19275.114388020833,-0.003680359408276712
2023-01-27,23078.728515625,25383335641,19492.6529296875,0.0019950339114214177
2023-01-28,23031.08984375,14712928379,19705.611197916667,-0.0020641809553220147
2023-01-29,23774.56640625,27423687259,19944.677213541665,0.03228143207915801
2023-01-30,22840.138671875,27205595568,20154.431966145832,-0.03930367092328346
2023-01-31,23139.283203125,22837828665,20371.5720703125,0.013097316769725253
2023-02-01,23723.76953125,26683255504,20606.08203125,0.025259482888651652
2023-02-02,23471.87109375,32066936882,20832.482486979166,-0.01061797692681965
2023-02-03,23449.322265625,27083066007,21052.018619791666,-0.0009606745041729203
2023-02-04,23331.84765625,15639298538,21268.522330729167,-0.005009723012217249
2023-02-05,22955.666015625,19564262605,21468.645572916666,-0.01612309690031044
2023-02-06,22760.109375,23825006542,21662.146614583333,-0.008518883333286542
2023-02-07,23264.291015625,27187964471,21867.9181640625,0.022151986720186922
2023-02-08,22939.3984375,25371367758,22059.3462890625,-0.013965290320121615
2023-02-09,21819.0390625,32572572185,22205.1044921875,-0.04883996317743455
2023-02-10,21651.18359375,27078406594,22328.980729166666,-0.007693073387383564
2023-02-11,21870.875,16356226232,22429.0236328125,0.010146854341645195
2023-02-12,21788.203125,17821046406,22491.644596354166,-0.003779998514005456
2023-02-13,21808.1015625,23918742607,22519.371354166666,0.0009132665684197239
2023-02-14,22220.8046875,26792596581,22564.038216145833,0.018924303145655852
2023-02-15,24307.841796875,32483312909,22668.645182291668,0.09392266116037784
2023-02-16,23623.474609375,39316664596,22750.7103515625,-0.028154173176657027
2023-02-17,24565.6015625,41358451255,22879.9376953125,0.03988096453648349
2023-02-18,24641.27734375,19625427158,22998.4205078125,0.0030805588480080637
2023-02-19,24327.642578125,25555105670,23053.4568359375,-0.012728023845912761
2023-02-20,24829.1484375,28987376573,23121.840950520833,0.020614650916729094
2023-02-21,24436.353515625,31252098714,23179.0388671875,-0.01581991113645098
2023-02-22,24188.84375,30199996781,23220.852604166666,-0.01012875204423358
2023-02-23,23947.4921875,30476264066,23264.553385416668,-0.00997780485063493
2023-02-24,23198.126953125,26811744928,23267.228971354165,-0.03129201289670536
2023-02-25,23175.375,16100721565,23271.9822265625,-0.0009807668166905703
2023-02-26,23561.212890625,16644534842,23288.0650390625,0.016648614774302573
2023-02-27,23522.87109375,22660763494,23304.457747395834,-0.0016273269569350157
2023-02-28,23147.353515625,20535363434,23283.550651041667,-0.01596393470118429
2023-03-01,23646.55078125,24662841200,23310.4310546875,0.02156606219747892
2023-03-02,23475.466796875,20386398516,23321.637174479165,-0.007235050302163204
2023-03-03,22362.6796875,26062404610,23276.267513020834,-0.047402129167592566
2023-03-04,22353.349609375,11166012913,23238.983463541666,-0.0004172164631153219
2023-03-05,22435.513671875,13317001733,23205.18984375,0.0036756935285233716
2023-03-06,22429.7578125,17353192895,23175.120182291666,-0.00025655126328649747
2023-03-07,22219.76953125,22765452204,23150.590299479165,-0.00936203961743065
2023-03-08,21718.080078125,22536575684,23115.855989583335,-0.022578517406286358
2023-03-09,20363.021484375,30364664171,23019.147005208335,-0.06239311158608585
2023-03-10,20187.244140625,39578257695,22927.408528645832,-0.008632183779056501
2023-03-11,20632.41015625,30180288176,22887.854231770834,0.022051846825845045
2023-03-12,22163.94921875,29279035521,22904.946419270833,0.07422977009964415
2023-03-13,24197.533203125,49466362688,22982.501692708334,0.09175187888693825
2023-03-14,24746.07421875,54622230164,23081.097395833334,0.022669294883089997
2023-03-15,24375.9609375,43655701450,23166.692708333332,-0.014956444322371198
2023-03-16,25052.7890625,33866061747,23261.0921875,0.027766213062754286
2023-03-17,27423.9296875,50730261335,23364.961783854167,0.0946457745317153
2023-03-18,26965.87890625,35723036817,23476.375260416666,-0.01670259464889101
2023-03-19,28038.67578125,37769448859,23592.144401041667,0.039783493752593824
2023-03-20,27767.236328125,44774027664,23696.343033854166,-0.00968089417783835
2023-03-21,28175.81640625,36102192830,23824.615494791666,0.014714466837708162
2023-03-22,27307.4375,33382021890,23907.225130208335,-0.030820008681536337
2023-03-23,28333.97265625,24220433689,24037.145768229166,0.03759177902540278
2023-03-24,27493.28515625,25980310960,24147.293815104167,-0.02967065403073854
2023-03-25,27494.70703125,13383005987,24265.534309895833,5.17171735541222e-05
2023-03-26,27994.330078125,13878363192,24425.407747395835,0.018171608313816145
2023-03-27,27139.888671875,18188895178,24557.558203125,-0.03052194511765327
2023-03-28,27268.130859375,17783600385,24681.122135416666,0.004725228944394866
2023-03-29,28348.44140625,20684945906,24841.974479166667,0.0396180637553154
2023-03-30,28033.5625,22435349951,25004.848111979165,-0.0111074503792854
2023-03-31,28478.484375,19001327598,25165.912565104165,0.015871042968584437
2023-04-01,28411.03515625,10876469901,25330.431510416667,-0.0023684272611504964
2023-04-02,28199.30859375,12284641999,25524.985807291665,-0.00745226498561502
2023-04-03,27790.220703125,19556501327,25706.21484375,-0.014507018470504951
2023-04-04,28168.08984375,15284538859,25897.300716145834,0.0135971982612757
2023-04-05,28177.984375,17052315986,26088.908268229166,0.000351267384649967
2023-04-06,28044.140625,13837809380,26283.053971354166,-0.004749940528704033
2023-04-07,27925.859375,10861680497,26489.979947916665,-0.004217681389550476
2023-04-08,27947.794921875,9373255556,26742.805729166666,0.0007854922772632111
2023-04-09,28333.05078125,12175322951,27014.3326171875,0.013784839213681899
2023-04-10,29652.98046875,19282400094,27315.018294270834,0.04658621825410658
2023-04-11,30235.05859375,20121259843,27584.0552734375,0.019629666758571807
2023-04-12,30139.052734375,18651929926,27782.105924479165,-0.003175315803583212
2023-04-13,30399.06640625,17487721001,27970.538997395834,0.00862713483952482
2023-04-14,30485.69921875,22659995079,28174.196940104168,0.002849851088919886
2023-04-15,30318.49609375,11940685378,28349.7205078125,-0.005484641300179338
2023-04-16,30315.35546875,12854816417,28446.1013671875,-0.00010358775680330279
2023-04-17,29445.044921875,17872186762,28528.740234375,-0.028708571396173888
2023-04-18,30397.552734375,19480529496,28607.369466145832,0.032348662229154
2023-04-19,28822.6796875,24571565421,28642.550911458333,-0.0518092051895368
2023-04-20,28245.98828125,21340360360,28644.889973958332,-0.020008250880993006
2023-04-21,27276.91015625,20759504330,28643.872395833332,-0.034308522518338824
2023-04-22,27817.5,13125734602,28626.656640625,0.01981858797984626
2023-04-23,27591.384765625,12785446832,28629.926627604167,-0.008128524647254443
2023-04-24,27525.33984375,17703288330,28630.947721354165,-0.002393679129772508
2023-04-25,28307.59765625,17733373139,28641.389973958332,0.02841955147295372
2023-04-26,28422.701171875,31854242019,28684.150390625,0.004066170397882152
2023-04-27,29473.787109375,27153445027,28757.672265625,0.036980508331842854
2023-04-28,29340.26171875,17544464887,28790.732942708335,-0.00453030993708059
2023-04-29,29248.48828125,10662634333,28831.23046875,-0.0031279011203009244
2023-04-30,29268.806640625,14652199272,28857.574544270832,0.000694680667924441
2023-05-01,28091.568359375,18655599976,28846.925651041667,-0.04022160164248023
2023-05-02,28680.537109375,16432924527,28862.9666015625,0.020966033026897257
2023-05-03,29006.30859375,19122972518,28903.502864583334,0.01135862564681589
2023-05-04,28847.7109375,15548678514,28926.156901041668,-0.005467695268338013
2023-05-05,29534.384765625,17936566518,28971.370247395833,0.023803407820215394
2023-05-06,28904.623046875,15913866714,29000.052994791666,-0.021323001096775096
2023-05-07,28454.978515625,11301355486,29017.690299479167,-0.015556145829018653
2023-05-08,27694.2734375,19122903752,29009.239583333332,-0.026733637409259936
2023-05-09,27658.775390625,14128593256,28986.763736979166,-0.0012817829272578907
2023-05-10,27621.755859375,20656025026,28919.05625,-0.0013384371045779275
2023-05-11,27000.7890625,16724343943,28811.247265625,-0.022481076150133283
2023-05-12,26804.990234375,19313599897,28700.111848958335,-0.007251596524522896
2023-05-13,26784.078125,9999171605,28579.612239583334,-0.0007801573211611013
2023-05-14,26930.638671875,10014858959,28461.110221354167,0.005471927993601522
2023-05-15,27192.693359375,14413231792,28356.916796875,0.009730726801279843
2023-05-16,27036.650390625,12732238816,28247.626627604168,-0.005738415341494774
2023-05-17,27398.802734375,15140006925,28179.4185546875,0.013394867282656264
2023-05-18,26832.208984375,15222938600,28060.573763020835,-0.02067950762275983
2023-05-19,26890.12890625,11258983301,27996.155403645833,0.0021585968530852817
2023-05-20,27129.5859375,7044911360,27958.9419921875,0.008905016115201336
2023-05-21,26753.826171875,8647416921,27941.505859375,-0.013850552916312875
2023-05-22,26851.27734375,11056770492,27909.2984375,0.0036425134576618667
2023-05-23,27225.7265625,13697203143,27897.109830729165,0.013945303754316907
2023-05-24,26334.818359375,16299104428,27857.42578125,-0.03272302765106416
2023-05-25,26476.20703125,13851122697,27796.379427083335,0.005368887301425707
2023-05-26,26719.291015625,12711619225,27739.599088541665,0.009181223884829448
2023-05-27,26868.353515625,7892015141,27652.751302083332,0.005578834405180588
2023-05-28,28085.646484375,14545229578,27610.930794270833,0.0453058267244435
2023-05-29,27745.884765625,15181308984,27560.844010416666,-0.0120973437068298
2023-05-30,27702.349609375,13251081851,27508.628776041667,-0.0015690671469931194
2023-05-31,27219.658203125,15656371534,27479.565104166668,-0.01742420455507676
2023-06-01,26819.97265625,14678970415,27417.5462890625,-0.014683709247646393
2023-06-02,27249.58984375,14837415000,27358.988997395834,0.01601855426947596
2023-06-03,27075.12890625,8385597470,27299.9029296875,-0.0064023326039167605
2023-06-04,27119.06640625,9360912318,27219.392317708334,0.001622799291266075
2023-06-05,25760.09765625,21513292646,27114.5748046875,-0.05011119223804861
2023-06-06,27238.783203125,21929670693,27074.0349609375,0.057402171630208665
2023-06-07,26345.998046875,19530045082,27029.092447916668,-0.03277624957004588
2023-06-08,26508.216796875,11904824295,26990.740494791666,0.0061572444403654725
2023-06-09,26480.375,11015551640,26952.694466145833,-0.0010503081775867784
2023-06-10,25851.240234375,19872933189,26914.376171875,-0.02375852931180167
2023-06-11,25940.16796875,10732609603,26885.548763020834,0.0034399794195076883
2023-06-12,25902.5,11677889997,26856.162825520834,-0.001452109670044499
2023-06-13,25918.728515625,14143474486,26822.432486979167,0.0006265231396582749
2023-06-14,25124.67578125,14265717766,26753.498567708335,-0.030636253390914137
2023-06-15,25576.39453125,15837384409,26704.823372395833,0.017979087727655774
2023-06-16,26327.462890625,16324646965,26669.112044270834,0.029365685552642073
2023-06-17,26510.67578125,11090276850,26658.394270833334,0.006959002900740696
2023-06-18,26336.212890625,9565695129,26639.930403645834,-0.006580854145875503
2023-06-19,26851.029296875,12826986222,26630.645182291668,0.019547852547670663
2023-06-20,28327.48828125,22211859147,26683.1005859375,0.05498705349618893
2023-06-21,30027.296875,33346760979,26788.967903645833,0.06000562340273241
2023-06-22,29912.28125,20653160491,26878.5197265625,-0.0038303689299371557
2023-06-23,30695.46875,24115570085,27023.874739583334,0.02618280743799839
2023-06-24,30548.6953125,12147822496,27159.624348958332,-0.0047815994828226405
2023-06-25,30480.26171875,12703464114,27284.9900390625,-0.002240147837737516
2023-06-26,30271.130859375,16493186997,27398.415950520834,-0.006861189753050945
2023-06-27,30688.1640625,16428827944,27485.166536458335,0.013776598074988877
2023-06-28,30086.24609375,14571500779,27563.178580729167,-0.01961401038928634
2023-06-29,30445.3515625,13180860821,27654.611979166668,0.011935868224670187
2023-06-30,30477.251953125,26387306197,27763.1984375,0.0010477918298796851
2023-07-01,30590.078125,9086606733,27888.868619791665,0.0037019798257575953
2023-07-02,30620.76953125,10533418042,28001.241276041666,0.0010033124506771962
2023-07-03,31156.439453125,15271884873,28137.2849609375,0.01749367929268808
2023-07-04,30777.58203125,12810828427,28259.235481770833,-0.012159843310882601
2023-07-05,30514.166015625,12481622280,28417.704427083332,-0.0085586975402272
2023-07-06,29909.337890625,21129219509,28506.722916666666,-0.019821224171432172
2023-07-07,30342.265625,13384770155,28639.9318359375,0.014474667943441766
2023-07-08,30292.541015625,7509378699,28766.0759765625,-0.0016387902600796256
2023-07-09,30171.234375,7903327692,28889.104622395833,-0.004004505286051452
2023-07-10,30414.470703125,14828209155,29041.2123046875,0.008061862007427312
2023-07-11,30620.951171875,12151839152,29197.238411458333,0.006788889103658935
2023-07-12,30391.646484375,14805659717,29346.876627604168,-0.007488490028050299
2023-07-13,31476.048828125,23686079548,29532.120638020835,0.03568093437476372
2023-07-14,30334.068359375,20917902660,29705.767057291665,-0.036280934592069825
2023-07-15,30295.806640625,8011667756,29863.080794270834,-0.001261344778969442
2023-07-16,30249.1328125,8516564470,29993.803125,-0.001540603578530031
2023-07-17,30145.888671875,13240156074,30114.976888020832,-0.0034131272874816654
2023-07-18,29856.5625,13138897269,30232.321875,-0.009597533349379406
2023-07-19,29913.923828125,12128602812,30334.418359375,0.0019212301525000086
2023-07-20,29792.015625,14655207121,30383.2359375,-0.0040752996439197275
2023-07-21,29908.744140625,10972789818,30379.2841796875,0.0039181140710413676
2023-07-22,29771.802734375,7873300598,30374.6015625,-0.004578641136054662
2023-07-23,30084.5390625,9220145050,30354.237239583334,0.010504447141318263
2023-07-24,29176.916015625,15395817395,30308.511263020835,-0.03016908602087709
2023-07-25,29227.390625,10266772793,30266.748893229167,0.0017299501204297574
2023-07-26,29354.97265625,13497554655,30236.210286458332,0.004365152978824893
2023-07-27,29210.689453125,10770779217,30186.9611328125,-0.004915119656712763
2023-07-28,29319.24609375,11218474952,30161.394466145834,0.0037163327075591113
2023-07-29,29356.91796875,6481775959,30125.113346354166,0.001284885528077373
2023-07-30,29275.30859375,8678454527,30085.048567708334,-0.002779902682116475
2023-07-31,29230.111328125,11656781982,30039.716341145835,-0.0015438698273756435
2023-08-01,29675.732421875,18272392391,30008.215104166666,0.015245275282999904
2023-08-02,29151.958984375,19212655598,29941.399088541668,-0.01764989082843693
2023-08-03,29178.6796875,12780357746,29888.10234375,0.0009166006009861949
2023-08-04,29074.091796875,12036639988,29840.099869791666,-0.0035843942133476636
2023-08-05,29042.126953125,6598366353,29811.192838541665,-0.0010994270766331304
2023-08-06,29041.85546875,7269806994,29767.845833333333,-9.347950838400898e-06
2023-08-07,29180.578125,13618163710,29730.780403645833,0.004776645775930843
2023-08-08,29765.4921875,17570561357,29717.2556640625,0.020044635853149417
2023-08-09,29561.494140625,18379521213,29688.823111979167,-0.006853508270246889
2023-08-10,29429.591796875,11865344789,29649.1111328125,-0.004461964714047806
2023-08-11,29397.71484375,10195168197,29615.980078125,-0.001083159880198692
2023-08-12,29415.96484375,6194358008,29547.310611979166,0.0006207965516027425
2023-08-13,29282.9140625,7329897180,29512.272135416668,-0.004523080645381872
